long,lat
-73.941271,40.8159804
-73.857633,40.671656
-74.1263193,40.6253088
-73.9198499,40.6677434
-73.7927163,40.7107765
-73.9340473,40.653586
-73.8529902,40.7423106
-73.7595682,40.6822347
-73.9610774,40.5791462
-73.919704,40.632941
-73.9498247,40.6770035
-73.9059987,40.6645952
-73.986893,40.576388
-73.94477,40.824043
-73.8764157,40.7584241
-73.9545408,40.6364326
-73.9231243,40.6871187
-73.8779894,40.6825242
-73.988208,40.6834276
-73.9859345,40.5770695
-73.9234176,40.7433373
-73.929896,40.687094
-74.081026,40.6256364
-73.7808999,40.7037161
-74.0877377,40.6418501
-73.884453,40.682864
-73.9384921,40.8180644
-73.7635622,40.6662406
-73.900632,40.643623
-73.951083,40.586021
-73.803828,40.693086
-73.8376479,40.7817026
-73.9497085,40.7875235
-73.9160091,40.7016365
-73.9892879,40.6056309
-73.8655615,40.6688904
-73.9401699,40.823798
-73.9622398,40.8015021
-73.755541,40.600979
-73.8506357,40.6950185
-73.9078354,40.6595227
-73.960967,40.799331
-73.955643,40.8127427
-73.9513481,40.640236
-73.9175936,40.6576194
-73.9078354,40.6595227
-73.8699471,40.6743644
-73.871888,40.686877
-73.9261651,40.7043018
-73.78062,40.7008071
-73.7377349,40.6523354
-73.7314109,40.6609011
-73.7434118,40.6961833
-73.733714,40.670354
-73.8081686,40.7566845
-73.7786313,40.6890999
-74.0908562,40.6275948
-73.80832,40.688764
-73.9180733,40.6511998
-73.9807806,40.7773565
-73.8175765,40.7058106
-73.817681,40.760628
-73.9893442,40.7579319
-73.9214577,40.8644316
-73.9153039,40.6975653
-73.9103359,40.6724964
-73.940365,40.833784
-74.0030999,40.6175905
-73.9455737,40.6632216
-73.8502933,40.6942559
-73.951331,40.813562
-73.8994682,40.6670055
-73.955406,40.6777466
-73.8350952,40.6870528
-73.984099,40.7803332
-73.951083,40.586021
-74.013755,40.6061604
-74.0050724,40.6363361
-73.9921866,40.6414527
-73.9413207,40.6993547
-73.9199336,40.6904689
-73.9085771,40.7089207
-73.7952821,40.6747516
-73.7822422,40.6904191
-73.9414908,40.685723
-73.952045,40.646767
-73.8509304,40.731
-73.9444954,40.8107024
-73.941709,40.801187
-73.9375757,40.8251577
-73.9499274,40.6759334
-73.9472615,40.706942
-73.9778918,40.7390988
-73.7863795,40.7016566
-73.7675856,40.6727244
-74.187303,40.564044
-73.914963,40.637011
-73.960009,40.6595293
-73.8633138,40.6676556
-73.9108016,40.6776802
-73.9365291,40.6796857
-73.908025,40.6352862
-73.9396034,40.704011
-73.894183,40.661353
-73.9137131,40.650562
-73.802576,40.681846
-73.9092531,40.7612019
-74.0121885,40.70751
-73.9545782,40.643351
-73.955147,40.592207
-73.9456826,40.8128103
-73.9306167,40.8001074
-74.0066653,40.6356034
-73.9133885,40.6274846
-73.9488793,40.6451299
-73.962951,40.673584
-73.9125375,40.63712
-73.7643669,40.6681416
-73.9314621,40.6846627
-73.9423656,40.703063
-73.88735,40.682947
-73.9959758,40.5727496
-73.9282077,40.6496447
-73.80441427,40.67699207
-73.945225,40.6980852
-73.9575925,40.7626853
-73.9389723,40.7953275
-73.9972286,40.5737339
-74.0005139,40.7492862
-73.9500396,40.6892789
-74.171228,40.6386427
-73.774594,40.700454
-73.93107891,40.58416826
-73.8771136,40.6678952
-74.003657,40.617044
-73.9449576,40.7871975
-73.9963782,40.7591206
-73.9577697,40.6536789
-73.939262,40.671035
-73.7845638,40.5953697
-73.8714101,40.6733615
-74.00197506,40.70517085
-73.9807468,40.72985
-73.953685,40.66554
-73.7863591,40.589776
-73.885384,40.755609
-73.753417,40.602309
-74.1593988,40.6074838
-73.9526801,40.6959623
-74.00364876,40.64788804
-73.9920726,40.7252379
-73.9396012,40.7039953
-73.947697,40.790315
-73.749709,40.687825
-73.9087581,40.6813022
-73.876151,40.684547
-73.8916592,40.6725163
-73.9087895,40.6582345
-73.83799553,40.66752881
-73.9285034,40.6812664
-73.746533,40.7158062
-73.9438248,40.6975248
-74.1598165,40.6080977
-73.8757,40.7674809
-73.978479,40.766648
-74.004904,40.6512079
-73.927356,40.6791946
-74.026032,40.6338579
-73.935693,40.651719
-73.937974,40.805242
-73.886296,40.666156
-73.9838764,40.6833323
-73.993948,40.751522
-73.918813,40.6644379
-73.8677,40.684541
-73.750118,40.701599
-73.7435075,40.696203
-73.956528,40.770808
-74.0123533,40.6362369
-73.7510901,40.606899
-74.003137,40.706248
-73.893431,40.751478
-73.924041,40.672267
-73.8104854,40.6767272
-73.9612,40.654848
-73.96057,40.6756249
-73.8744789,40.666849
-73.930965,40.650469
-73.914029,40.657004
-73.928674,40.641967
-73.9701473,40.6948449
-73.910732,40.782855
-73.7866133,40.7076137
-73.895543,40.669485
-73.9370604,40.6929576
-73.9331673,40.6957805
-73.9014267,40.6431106
-73.935267,40.668573
-73.91661644,40.74351629
-73.9456056,40.7990064
-73.9073083,40.6562729
-73.933411,40.850454
-73.774686,40.731884
-73.8749437,40.6736553
-73.983113,40.643532
-73.948655,40.709725
-73.9069592,40.6660495
-74.1712406,40.6393092
-73.7982339,40.689283
-73.9135561,40.6692696
-74.0889052,40.6458451
-73.95343781,40.69482453
-74.0670855,40.5962566
-73.993714,40.716542
-73.9800484,40.7655335
-73.8561371,40.7521294
-73.7482239,40.681434
-73.925412,40.652682
-73.913634,40.683922
-73.9795292,40.6870635
-73.9457129,40.8128012
-74.1649911,40.6249283
-73.9406168,40.8115048
-74.0035007,40.6756176
-73.958148,40.688563
-73.7627156,40.5961467
-73.9185689,40.6965927
-73.9582657,40.684573
-73.90604,40.669233
-73.949331,40.751111
-73.931957,40.693795
-73.9764019,40.786326
-73.889693,40.699391
-73.9411609,40.671515
-73.944195,40.819578
-73.9803529,40.720975
-73.741086,40.701794
-73.9999349,40.659518
-73.9424337,40.7539962
-73.896636,40.6672161
-73.959401,40.651831
-73.95863,40.646062
-73.9422603,40.812224
-73.930537,40.706778
-73.857992,40.75551
-73.864962,40.859733
-73.9865572,40.7002002
-73.884711,40.673209
-73.9240165,40.6893629
-73.82237434,40.71308364
-73.9586907,40.8133877
-73.954761,40.707591
-73.9399339,40.76173
-73.9469388,40.7908268
-73.792169,40.689175
-73.9521944,40.6995202
-73.827324,40.699697
-73.99229,40.761669
-73.95296,40.653658
-73.877014,40.671681
-73.987927,40.759791
-73.9346884,40.8455238
-73.938338,40.808903
-73.9479974,40.6452
-73.830434,40.758595
-73.963821,40.774266
-74.0092927,40.6751057
-73.9750537,40.7615254
-73.9404794,40.8282428
-73.938285,40.796301
-73.9258965,40.6637414
-73.9282395,40.6773886
-73.998556,40.575101
-73.750424,40.706356
-73.9908249,40.5742792
-73.96226,40.676905
-73.909003,40.688108
-73.9042775,40.658437
-73.9333781,40.774706
-73.936269,40.670268
-73.9897422,40.7114916
-73.78916,40.694772
-73.9244718,40.6702125
-73.7546521,40.7065747
-73.942821,40.680847
-73.728451,40.729221
-74.13253,40.635781
-73.9406134,40.8388888
-73.9751033,40.6955841
-73.933924,40.6938559
-73.93214,40.643856
-73.9781842,40.7207105
-74.006658,40.639887
-73.890055,40.678069
-73.8106129,40.6996213
-73.917626,40.670117
-73.9794673,40.6959583
-73.74607086,40.59500833
-73.8885188,40.6729759
-73.9528629,40.816882
-74.198112,40.548831
-73.94399643,40.68548543
-73.964547,40.624606
-73.744139,40.708564
-73.986729,40.7214469
-74.009055,40.644073
-73.9486817,40.754976
-73.858046,40.7413219
-73.975941,40.7164256
-74.0053197,40.7285375
-73.894713,40.703245
-73.78186226,40.59772276
-73.9652395,40.6517458
-73.915272,40.687185
-73.8952766,40.6693701
-73.749913,40.605234
-73.9197817,40.6676575
-73.942381,40.829871
-73.9291923,40.6804308
-73.759448,40.7004919
-73.7365561,40.6864798
-73.9169019,40.678708
-73.9758528,40.5910989
-73.923877,40.66889
-73.8117208,40.7036738
-73.822265,40.673359
-73.978943,40.652986
-73.95276,40.805028
-73.978233,40.7206745
-73.942603,40.694389
-73.8970824,40.6485575
-73.9546999,40.6381288
-73.913414,40.637155
-73.90457869,40.68869163
-73.828665,40.694187
-73.9193112,40.8638605
-73.757047,40.606369
-73.986579,40.744347
-73.909135,40.679493
-73.944488,40.786905
-73.9588315,40.6890326
-73.7699305,40.6609088
-73.9384606,40.5978828
-73.9081745,40.6753204
-74.165244,40.632149
-73.9576542,40.6715402
-73.8745069,40.6848352
-74.017864,40.644191
-73.833985,40.7585369
-73.952762,40.655983
-73.905308,40.634873
-74.006438,40.726312
-73.8590596,40.6924899
-73.754675,40.703766
-73.9827714,40.5728385
-73.997434,40.60577
-73.918798,40.679603
-73.9877979,40.667394
-73.898048,40.642341
-73.998556,40.575101
-73.9217892,40.660027
-73.943553,40.826287
-73.8008276,40.6900372
-73.922266,40.6761701
-73.9451382,40.793843
-73.8791108,40.6816679
-73.9451142,40.8208395
-73.8953789,40.647008
-74.0380825,40.6205993
-73.947156,40.626377
-73.9465139,40.6966673
-73.84672,40.670902
-73.9840609,40.7605985
-73.916375,40.66247
-73.729097,40.658287
-73.9514937,40.7994656
-73.8118606,40.6916297
-73.892464,40.643018
-73.9158099,40.660174
-73.9313981,40.6657064
-73.9890107,40.7267966
-73.9982255,40.7119092
-73.74815,40.691791
-73.981354,40.589552
-73.9426888,40.6613158
-73.880792,40.6679389
-73.80045,40.684164
-73.919595,40.687286
-73.778056,40.668999
-73.90608,40.689808
-74.1712381,40.6391932
-73.861201,40.6958131
-73.947637,40.674814
-73.94052,40.828714
-73.9318157,40.6688535
-73.75522,40.65899
-73.9472713,40.7564072
-73.9214329,40.6658189
-73.829042,40.764807
-73.7291117,40.7065414
-73.92997,40.626779
-73.9998409,40.5763752
-73.95623,40.599089
-73.9321446,40.6517947
-73.9283511,40.7021961
-73.9165978,40.7578592
-73.9359816,40.7498449
-73.926188,40.677714
-73.790164,40.689632
-73.8738202,40.6694948
-73.961105,40.675364
-73.7654717,40.5980172
-73.931484,40.637574
-73.8690871,40.7520334
-73.9290634,40.6643384
-73.754284,40.664002
-73.924411,40.653365
-73.8593754,40.7358204
-73.799744,40.695174
-74.101743,40.611047
-73.944231,40.819673
-73.9829065,40.6998526
-73.941062,40.678446
-73.9452731,40.6380742
-73.909494,40.67721
-74.006862,40.7076612
-73.9440867,40.6848866
-74.098198,40.574559
-73.934589,40.846536
-73.944574,40.812904
-73.9679589,40.67922
-73.912817,40.6587933
-73.9583982,40.7799176
-73.8118327,40.7320554
-73.9269629,40.6380528
-73.942749,40.818791
-74.010869,40.645729
-73.9447816,40.8101193
-73.901366,40.677387
-73.9569602,40.6522704
-73.9379947,40.8477132
-74.136578,40.636571
-73.823129,40.755147
-73.9177969,40.660647
-73.963613,40.651751
-73.9387723,40.6988521
-73.954991,40.673186
-73.7834715,40.6849793
-73.8367572,40.7676809
-73.749728,40.711175
-73.933153,40.6767566
-73.9711085,40.6444664
-73.9224994,40.6815354
-73.983248,40.720076
-73.9433918,40.7102433
-73.85954,40.753747
-74.1077675,40.6452438
-73.955909,40.654089
-73.9298097,40.6463231
-73.757959,40.686863
-73.949945,40.686521
-73.953123,40.819902
-73.867507,40.678059
-73.86707,40.762136
-73.979616,40.739421
-73.970991,40.604322
-73.915501,40.685762
-73.9075979,40.686704
-73.9400254,40.5946712
-73.930891,40.676844
-73.952884,40.690205
-73.8726854,40.6726434
-73.790863,40.688407
-73.9347144,40.6963006
-73.8302322,40.7664556
-73.9614213,40.8011973
-74.0083329,40.604886
-73.926585,40.6558009
-73.928509,40.649779
-73.9486494,40.8156857
-73.9662495,40.7834345
-73.954991,40.673186
-73.892369,40.670873
-73.757424,40.714896
-73.994554,40.6670422
-73.8442083,40.7801504
-73.9443819,40.8006675
-73.864381,40.7577729
-73.810993,40.7646935
-73.867603,40.673411
-73.917715,40.67369
-73.7548384,40.6985276
-73.932862,40.650432
-73.9675755,40.6509315
-73.785996,40.594024
-73.9370604,40.6929576
-73.9428734,40.7558901
-73.9106352,40.6778181
-74.0818663,40.6184597
-73.927404,40.664837
-73.962179,40.627926
-73.9824997,40.7185949
-73.92523,40.650636
-73.821837,40.821437
-73.911511,40.692252
-73.9478533,40.8071928
-73.9292856,40.8547353
-73.9608416,40.575093
-73.7842199,40.6970206
-73.8208412,40.695346
-73.9706649,40.6828408
-74.1345266,40.6365694
-73.944037,40.7548082
-73.9533111,40.6585172
-73.9590499,40.6649202
-73.943143,40.786912
-74.159002,40.624727
-73.860176,40.750942
-73.9315086,40.8523786
-73.9403316,40.8147508
-73.989723,40.75857
-73.925274,40.652689
-73.962988,40.647544
-74.004952,40.68246
-73.9465139,40.6966673
-73.943072,40.726589
-73.930675,40.8535527
-73.981569,40.59265
-73.758421,40.606192
-73.877382,40.669263
-73.89157,40.6595755
-73.814807,40.685042
-73.9363895,40.672667
-73.9129487,40.6465111
-73.89556,40.681286
-73.958356,40.7132956
-73.910799,40.678278
-73.9585124,40.6906693
-73.911001,40.664385
-73.905073,40.6583295
-73.988337,40.618326
-73.956934,40.594159
-73.9329701,40.8014704
-73.947529,40.634671
-73.9374987,40.8069174
-73.9850056,40.7194679
-73.9586689,40.6890502
-73.8885217,40.6694064
-73.933555,40.693929
-73.9373197,40.8076582
-73.867004,40.678713
-73.9414993,40.5838779
-73.8037072,40.6755758
-73.9312528,40.7614243
-73.786472,40.689622
-73.98991585,40.73610912
-73.9262543,40.6243089
-73.962636,40.6469883
-73.9010638,40.6621269
-73.960583,40.655927
-73.7732639,40.6846571
-73.977975,40.639836
-73.88636,40.636976
-73.8266697,40.70666
-73.9508357,40.666295
-73.918909,40.863912
-73.938421,40.627515
-73.7525844,40.6081046
-74.1622866,40.6267005
-73.8665821,40.6656201
-74.007947,40.599897
-73.9209462,40.6769937
-73.9103115,40.6698267
-73.9260708,40.6808118
-73.81187,40.691078
-73.90924,40.658959
-73.9332444,40.8490119
-73.9347141,40.7940979
-73.937499,40.674849
-73.915372,40.670462
-73.9369114,40.665418
-73.920886,40.670643
-73.9795759,40.579109
-73.746501,40.696289
-73.9373989,40.8102002
-73.980309,40.658806
-73.9514792,40.7994415
-73.947411,40.637062
-73.9361322,40.8088035
-73.876059,40.671702
-73.9314099,40.8138371
-73.9249686,40.6752506
-73.804945,40.694277
-73.9456133,40.6626802
-73.9146448,40.6581771
-73.7483735,40.6788035
-73.9380444,40.5954518
-73.9941106,40.6688389
-73.944648,40.660254
-73.916002,40.710967
-73.920085,40.666862
-73.977264,40.723165
-73.9264296,40.6673435
-73.942473,40.826598
-73.8151307,40.7304376
-73.942881,40.814865
-74.179096,40.536598
-73.960006,40.6888841
-73.9368,40.806216
-73.937044,40.850477
-73.766858,40.687012
-73.9378282,40.7034988
-73.873878,40.666948
-73.923126,40.677946
-73.9287181,40.6857276
-73.947501,40.639364
-73.87684,40.684493
-73.7027385,40.7520002
-73.978057,40.6527945
-73.923146,40.676428
-73.8871986,40.6715735
-73.953125,40.595497
-73.87623,40.687981
-73.950301,40.710037
-73.794371,40.686913
-73.99605274,40.57901199
-73.9435361,40.7943515
-73.87892,40.8451299
-73.9030784,40.8579037
-73.9053838,40.8214826
-73.9249492,40.8090954
-73.882327,40.8510459
-73.9186178,40.8073014
-73.8996019,40.824524
-73.9152052,40.8356105
-73.841315,40.878646
-73.8488576,40.9063221
-73.926798,40.819459
-73.9048758,40.825386
-73.876248,40.8201716
-73.8856039,40.8518779
-73.8893998,40.8259658
-73.9030343,40.8534282
-73.9223405,40.8301814
-73.8478962,40.818432
-73.9084146,40.8161912
-73.8742349,40.8319621
-73.900886,40.849418
-73.8357857,40.8758817
-73.889908,40.869524
-73.86051,40.837222
-73.8844071,40.8749766
-73.8826958,40.8814995
-73.857399,40.893401
-73.9203075,40.8418263
-73.8392141,40.8936797
-73.8867679,40.8336956
-73.9249564,40.84135
-73.8348261,40.8780725
-73.926699,40.811713
-73.8944381,40.829047
-73.898289,40.840688
-73.895882,40.8563487
-73.9099716,40.8462019
-73.8634262,40.8775127
-73.9169089,40.8505875
-73.926148,40.835054
-73.9219172,40.8127885
-73.8904341,40.8489234
-73.8638383,40.8556547
-73.916312,40.8251951
-73.9099766,40.8184444
-73.9009145,40.8380758
-73.889901,40.849875
-73.9249316,40.8141587
-73.908889,40.805893
-73.9118448,40.8301271
-73.9017969,40.8165431
-73.8994443,40.8386047
-73.9302734,40.8317014
-73.867847,40.848866
-73.8774147,40.8251204
-73.903461,40.8590735
-73.8668777,40.8231227
-73.9135673,40.8460144
-73.909345,40.8452239
-73.8687484,40.8714737
-73.8480384,40.8860853
-73.923492,40.831976
-73.8300641,40.8891232
-73.9039156,40.8250497
-73.9216406,40.8145984
-73.917806,40.828763
-73.8929467,40.8162183
-73.896382,40.858373
-73.9245955,40.8124347
-73.9169285,40.8341378
-73.9168693,40.818971
-73.89160752,40.84701288
-73.8788796,40.8272991
-73.9232366,40.8137614
-73.9246541,40.8262765
-73.87652278,40.88012567
-73.8460778,40.886547
-73.9209256,40.8049523
-73.8687011,40.8501242
-73.9206573,40.8427891
-73.8580362,40.821056
-73.913854,40.8487724
-73.9099765,40.8403042
-73.887706,40.867964
-73.92854,40.834426
-73.8938451,40.8652549
-73.9081141,40.8493826
-73.8540217,40.8865871
-73.882563,40.854206
-73.850068,40.870053
-73.918396,40.830017
-73.83981,40.861223
-73.913218,40.834977
-73.920021,40.852721
-73.854415,40.840824
-73.860452,40.887804
-73.925447,40.826867
-73.9164,40.805358
-73.902977,40.823406
-73.929771,40.833745
-73.896018,40.820626
-73.850364,40.897611
-73.87999,40.87327
-73.864189,40.889006
-73.906047,40.843142
-73.863161,40.881091
-73.838072,40.876817
-73.910561,40.835395
-73.852431,40.879744
-73.891957,40.858624
-73.923782,40.814627
-73.924651,40.843619
-73.868204,40.849474
-73.901702,40.830207
-73.913965,40.848424
-73.903928,40.862046
-73.905229,40.846581
-73.904962,40.844673
-73.885565,40.835496
-73.902358,40.868696
-73.843845,40.878778
-73.90627,40.847221
-73.876587,40.880472
-73.855055,40.902114
-73.869994,40.83565
-73.924434,40.823458
-73.869626,40.843846
-73.917167,40.81132
-73.853017,40.874879
-73.858965,40.892411
-73.876935,40.839284
-73.842196,40.894337
-73.921478,40.827372
-73.893071,40.871396
-73.908235,40.834522
-73.910094,40.840197
-73.876376,40.821213
-73.856019,40.887319
-73.914065,40.807997
-73.871596,40.878646
-73.915845,40.847396
-73.875731,40.874884
-73.924235,40.809773
-73.910096,40.840396
-73.886061,40.816079
-73.889086,40.84984
-73.840319,40.88252
-73.830442,40.878478
-73.917311,40.844547
-73.890056,40.82573
-73.82802,40.889188
-73.89955,40.879645
-73.922758,40.817388
-73.898327,40.832381
-73.918581,40.807184
-73.915691,40.835417
-73.920188,40.83694
-73.906667,40.843333
-73.903189,40.835307
-73.893523,40.857846
-73.900324,40.837251
-73.911452,40.819431
-73.888794,40.827581
-73.924434,40.835667
-73.843154,40.870569
-73.88173,40.882846
-73.843605,40.877744
-73.858623,40.893134
-73.854519,40.87938
-73.901076,40.87148
-73.886508,40.837057
-73.908225,40.862148
-73.864928,40.875813
-73.921278,40.815138
-73.912057,40.835013
-73.903681,40.852389
-73.904297,40.862833
-73.867471,40.858228
-73.865011,40.827765
-73.925265,40.834774
-73.873651,40.866722
-73.87923,40.873672
-73.906379,40.817218
-73.858378,40.889533
-73.875026,40.830865
-73.884395,40.881674
-73.924971,40.808986
-73.861425,40.885845
-73.854986,40.830005
-73.83326,40.882618
-73.92247,40.81774
-73.871388,40.837259
-73.869448,40.876023
-73.876126,40.81963
-73.91979,40.821845
-73.888028,40.812621
-73.883968,40.874958
-73.844453,40.87829
-73.914267,40.8406
-73.919674,40.825871
-73.923315,40.842255
-73.865815,40.85634
-73.859873,40.879277
-73.914169,40.83831
-73.885433,40.855759
-73.891083,40.869932
-73.899204,40.858675
-73.915656,40.809444
-73.894493,40.84754
-73.900075,40.829817
-73.803083,40.875191
-73.845723,40.886524
-73.84874,40.835979
-73.89874,40.857717
-73.903069,40.878168
-73.876827,40.871119
-73.882473,40.850954
-73.888257,40.818846
-73.86532,40.871641
-73.916957,40.839213
-73.916821,40.828778
-73.843239,40.883356
-73.86332,40.831678
-73.850068,40.870053
-73.892421,40.868624
-73.901165,40.861246
-73.922174,40.847724
-73.886728,40.867229
-73.899739,40.866193
-73.900477,40.851207
-73.886508,40.837057
-73.929157,40.81148
-73.871426,40.841329
-73.850433,40.871172
-73.880379,40.841284
-73.899601,40.850194
-73.917217,40.856015
-73.902903,40.848709
-73.91605,40.812113
-73.862435,40.815346
-73.913793,40.8356
-73.875906,40.83931
-73.863838,40.876895
-73.9,40.911355
-73.85247,40.828825
-73.894631,40.860553
-73.912506,40.832638
-73.837806,40.822046
-73.850038,40.893904
-73.895035,40.857209
-73.8369,40.816857
-73.893769,40.858829
-73.831835,40.889279
-73.906482,40.846733
-73.881981,40.828356
-73.865407,40.827429
-73.887172,40.829109
-73.900158,40.829173
-73.862081,40.871261
-73.89744,40.815279
-73.877911,40.842444
-73.921345,40.84718
-73.812509,40.816758
-73.861243,40.880029
-73.824363,40.82046
-73.825546,40.885379
-73.904511,40.822951
-73.85651,40.82778
-73.906491,40.837477
-73.902911,40.85633
-73.886287,40.827451
-73.900606,40.870233
-73.915296,40.841962
-73.884971,40.850462
-73.9221,40.842132
-73.86667,40.838499
-73.914852,40.830261
-73.8642968,40.8722327
-73.848286,40.885926
-73.888058,40.845318
-73.920259,40.831483
-73.849484,40.90337
-73.902833,40.886673
-73.923687,40.815685
-73.913906,40.847324
-73.832746,40.871456
-73.922875,40.813315
-73.853043,40.876396
-73.867276,40.816499
-73.910805,40.83073
-73.880379,40.841284
-73.887658,40.834149
-73.913766,40.844295
-73.900963,40.847697
-73.914267,40.8406
-73.914751,40.825201
-73.905974,40.869609
-73.855447,40.837463
-73.892052,40.865713
-73.906821,40.851808
-73.912401,40.842178
-73.820484,40.848501
-73.875053,40.835188
-73.911648,40.846884
-73.919587,40.829442
-73.883642,40.789818
-73.82568,40.879402
-73.919545,40.816555
-73.913965,40.848424
-73.86304,40.837825
-73.887849,40.833831
-73.859941,40.882665
-73.912662,40.82008
-73.862681,40.885928
-73.928392,40.834903
-73.925015,40.843309
-73.911263,40.846308
-73.862029,40.884987
-73.906252,40.818425
-73.92049,40.826312
-73.842257,40.871769
-73.887857,40.84212
-73.894788,40.851082
-73.927313,40.81856
-73.908036,40.834875
-73.892474,40.862697
-73.931979,40.813043
-73.907011,40.861988
-73.861241,40.894527
-73.859577,40.883095
-73.867471,40.865669
-73.863805,40.838604
-73.887683,40.832384
-73.88404,40.843094
-73.83172,40.870222
-73.912607,40.843371
-73.902934,40.842734
-73.897146,40.863997
-73.899186,40.86106
-73.893705,40.85538
-73.920697,40.834506
-73.875002,40.834903
-73.903907,40.836859
-73.855729,40.840523
-73.821844,40.818215
-73.916118,40.844761
-73.89422,40.858114
-73.875929,40.82643
-73.903838,40.845352
-73.926718,40.824256
-73.893885,40.85882
-73.847772,40.877337
-73.860422,40.869585
-73.900733,40.853544
-73.911084,40.838164
-73.891985,40.823934
-73.9164,40.805358
-73.914103,40.84083
-73.868366,40.838309
-73.88817,40.806272
-73.863372,40.866392
-73.855975,40.88628
-73.90976,40.848568
-73.866304,40.836401
-73.870942,40.826104
-73.911973,40.84823
-73.894376,40.866067
-73.903908,40.858368
-73.833517,40.880982
-73.88319,40.883285
-73.921059,40.826276
-73.906701,40.874638
-73.888873,40.854216
-73.854788,40.837445
-73.905564,40.845624
-73.853559,40.824263
-73.899374,40.879338
-73.850165,40.878256
-73.870335,40.863614
-73.869139,40.837994
-73.904395,40.870188
-73.893286,40.812821
-73.887827,40.832145
-73.931555,40.828311
-73.896142,40.855743
-73.912846,40.808407
-73.892767,40.865031
-73.846291,40.811547
-73.909088,40.833002
-73.89276,40.865021
-73.861597,40.879091
-73.873236,40.879245
-73.900563,40.848137
-73.926649,40.81974
-73.884617,40.821413
-73.892133,40.86882
-73.912904,40.889749
-73.90398,40.850208
-73.892158,40.856537
-73.898598,40.832432
-73.86136,40.894663
-73.902143,40.820584
-73.903488,40.882803
-73.903969,40.813238
-73.926894,40.832477
-73.922116,40.815028
-73.915452,40.850494
-73.86108,40.886937
-73.892133,40.86882
-73.900845,40.849026
-73.900615,40.850068
-73.87398,40.87669
-73.886096,40.827656
-73.919746,40.808557
-73.879252,40.834424
-73.866092,40.875152
-73.893596,40.859483
-73.866264,40.867874
-73.922269,40.847614
-73.921946,40.819446
-73.884647,40.858004
-73.894881,40.847702
-73.911428,40.813864
-73.892789,40.863131
-73.9165,40.840471
-73.887524,40.825158
-73.925828,40.811913
-73.867109,40.827484
-73.912893,40.840119
-73.897863,40.821004
-73.928648,40.836849
-73.907015,40.864345
-73.913427,40.847993
-73.833216,40.882514
-73.9014,40.856773
-73.901799,40.816627
-73.894057,40.86235
-73.914262,40.834575
-73.906304,40.847992
-73.87957,40.843292
-73.885633,40.830642
-73.893945,40.860587
-73.829574,40.850309
-73.829524,40.882471
-73.879846,40.883202
-73.910201,40.861612
-73.904217,40.853575
-73.865456,40.815037
-73.83014,40.826874
-73.901951,40.907018
-73.921207,40.836992
-73.91966,40.819829
-73.903374,40.830685
-73.894046,40.869592
-73.8499721,40.8852942
-73.8966573,40.8806322
-73.8604712,40.8681467
-73.92528534,40.80575859
-73.8269436,40.8470025
-73.9179729,40.8200745
-73.892126,40.878069
-73.8819855,40.879426
-73.86919498,40.87796342
-73.841051,40.876058
-73.8968892,40.8211827
-73.9083876,40.8737206
-73.9306341,40.8086497
-73.7513786,40.779168
-73.90735,40.847779
-73.9030138,40.8124543
-73.861919,40.8304725
-73.9178567,40.8353792
-73.9193833,40.8482532
-73.904389,40.8636193
-73.8908914,40.8660833
-73.9165326,40.8359955
-73.8829792,40.8574088
-73.8749537,40.8268222
-73.8790277,40.8840837
-73.8653476,40.8274659
-73.868686,40.854365
-73.90352,40.8183677
-73.8348095,40.8644708
-73.8408338,40.8453161
-73.903956,40.8229106
-73.9146817,40.8491612
-73.8899305,40.8256907
-73.9235516,40.8141724
-73.903279,40.848688
-73.9054034,40.8232576
-73.9010405,40.8683433
-73.8654987,40.874996
-73.9068394,40.8530342
-73.8959818,40.8203804
-73.906848,40.831383
-73.8675878,40.8367284
-73.883816,40.851501
-73.9148953,40.8371152
-73.9279669,40.8187778
-73.9051003,40.8434187
-73.91801,40.819993
-73.8982482,40.8175278
-73.863431,40.841259
-73.892686,40.858245
-73.8543029,40.8984782
-73.9141803,40.8250181
-73.8886595,40.8191953
-73.8244748,40.8229259
-73.9033724,40.8304789
-73.8964849,40.8651719
-73.853357,40.83402
-73.9279607,40.8373894
-73.9277152,40.810744
-73.892892,40.822613
-73.8269728,40.8881898
-73.9155019,40.852986
-73.9098229,40.8386915
-73.9165494,40.8326644
-73.8974746,40.8163957
-73.8589571,40.8806969
-73.8941762,40.833188
-73.9084852,40.8284721
-73.842846,40.9027445
-73.907407,40.846789
-73.8665546,40.8217932
-73.8995344,40.8138862
-73.887171,40.870232
-73.9021779,40.8691253
-73.92811,40.830981
-73.8792531,40.8432344
-73.8963622,40.8480012
-73.9079014,40.8487628
-73.914046,40.8078844
-73.91646,40.8343158
-73.8931502,40.8517093
-73.9053838,40.8214826
-73.9146799,40.8539451
-73.831277,40.8894375
-73.891279,40.855173
-73.9220047,40.8307424
-73.897372,40.867503
-73.9036713,40.8696512
-73.8480581,40.8904323
-73.9023385,40.8555502
-73.9054729,40.8596965
-73.9236016,40.8176572
-73.8962514,40.8526982
-73.9017626,40.8348608
-73.8886001,40.8702871
-73.9046917,40.8497343
-73.8444814,40.8859236
-73.8698716,40.8413243
-73.8446461,40.8180312
-73.9102681,40.8492394
-73.8529025,40.8294623
-73.900937,40.857759
-73.8640961,40.8775172
-73.891919,40.8546743
-73.917404,40.8239773
